timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778056307271,114,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-68,text,false,,471,513,118,118,https://parabank.parasoft.com/parabank/openaccount.htm,114,0,0
1778056307202,186,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-45,text,false,,471,563,118,118,https://parabank.parasoft.com/parabank/transfer.htm,186,0,0
1778056307730,146,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-60,text,false,,471,513,120,120,https://parabank.parasoft.com/parabank/openaccount.htm,146,0,0
1778056307716,164,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-47,text,false,,471,563,120,120,https://parabank.parasoft.com/parabank/transfer.htm,164,0,0
1778056307825,100,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-48,text,false,,471,563,120,120,https://parabank.parasoft.com/parabank/transfer.htm,100,0,0
1778056307905,133,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-70,text,false,,471,513,120,120,https://parabank.parasoft.com/parabank/openaccount.htm,133,0,0
1778056307886,152,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-69,text,false,,471,513,120,120,https://parabank.parasoft.com/parabank/openaccount.htm,152,0,0
1778056307999,280,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-71,text,false,,471,513,121,121,https://parabank.parasoft.com/parabank/openaccount.htm,280,0,0
1778056308089,366,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-38,text,false,,471,510,122,122,https://parabank.parasoft.com/parabank/transfer.htm,366,0,0
1778056306361,2094,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-114,text,false,,471,613,122,122,https://parabank.parasoft.com/parabank/login.htm,2094,0,1710
1778056308090,366,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-43,text,false,,471,563,122,122,https://parabank.parasoft.com/parabank/transfer.htm,366,0,0
1778056308092,364,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-50,text,false,,471,510,122,122,https://parabank.parasoft.com/parabank/transfer.htm,364,0,0
1778056308354,102,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-1,text,false,,471,562,122,122,https://parabank.parasoft.com/parabank/billpay.htm,102,0,0
1778056308327,129,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-90,text,false,,471,513,122,122,https://parabank.parasoft.com/parabank/openaccount.htm,129,0,0
1778056308355,101,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-3,text,false,,471,562,122,122,https://parabank.parasoft.com/parabank/billpay.htm,101,0,0
1778056305862,2594,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-112,text,false,,471,613,122,122,https://parabank.parasoft.com/parabank/login.htm,2594,0,1809
1778056308357,190,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-2,text,false,,471,562,122,122,https://parabank.parasoft.com/parabank/billpay.htm,190,0,0
1778056307984,733,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-89,text,false,,471,513,123,123,https://parabank.parasoft.com/parabank/openaccount.htm,733,0,0
1778056307860,858,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-120,text,false,,471,613,123,123,https://parabank.parasoft.com/parabank/login.htm,858,0,194
1778056308087,683,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-32,text,false,,471,563,123,123,https://parabank.parasoft.com/parabank/transfer.htm,683,0,0
1778056308572,403,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-91,text,false,,471,513,124,124,https://parabank.parasoft.com/parabank/openaccount.htm,403,0,0
1778056308662,313,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-73,text,false,,471,513,124,124,https://parabank.parasoft.com/parabank/openaccount.htm,313,0,0
1778056307362,1614,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-118,text,false,,471,613,124,124,https://parabank.parasoft.com/parabank/login.htm,1614,0,307
1778056308825,156,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-49,text,false,,471,510,124,124,https://parabank.parasoft.com/parabank/transfer.htm,156,0,0
1778056308862,123,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-35,text,false,,471,510,124,124,https://parabank.parasoft.com/parabank/transfer.htm,123,0,0
1778056309044,249,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-51,text,false,,471,513,125,125,https://parabank.parasoft.com/parabank/openaccount.htm,249,0,0
1778056309044,249,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-54,text,false,,471,513,125,125,https://parabank.parasoft.com/parabank/openaccount.htm,249,0,0
1778056308947,346,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-6,text,false,,471,562,125,125,https://parabank.parasoft.com/parabank/billpay.htm,346,0,0
1778056308959,334,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-81,text,false,,471,513,125,125,https://parabank.parasoft.com/parabank/openaccount.htm,334,0,0
1778056309290,81,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-94,text,false,,471,513,126,126,https://parabank.parasoft.com/parabank/openaccount.htm,81,0,0
1778056309138,235,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-67,text,false,,471,513,126,126,https://parabank.parasoft.com/parabank/openaccount.htm,235,0,0
1778056309307,83,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-8,text,false,,471,562,126,126,https://parabank.parasoft.com/parabank/billpay.htm,83,0,0
1778056309298,100,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-75,text,false,,471,513,126,126,https://parabank.parasoft.com/parabank/openaccount.htm,100,0,0
1778056309643,172,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-7,text,false,,471,566,127,127,https://parabank.parasoft.com/parabank/openaccount.htm,171,0,0
1778056309651,167,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-77,text,false,,471,513,127,127,https://parabank.parasoft.com/parabank/openaccount.htm,167,0,0
1778056308361,1457,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-122,text,false,,471,613,127,127,https://parabank.parasoft.com/parabank/login.htm,1457,0,1360
1778056304863,5013,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-108,text,false,,471,613,128,128,https://parabank.parasoft.com/parabank/login.htm,5013,0,4910
1778056309788,94,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-96,text,false,,471,513,128,128,https://parabank.parasoft.com/parabank/openaccount.htm,94,0,0
1778056309919,114,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-72,text,false,,471,513,128,128,https://parabank.parasoft.com/parabank/openaccount.htm,114,0,0
1778056309611,423,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-127,text,false,,471,613,128,128,https://parabank.parasoft.com/parabank/login.htm,423,0,312
1778056309953,323,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-57,text,false,,471,510,129,129,https://parabank.parasoft.com/parabank/transfer.htm,323,0,0
1778056309991,285,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-79,text,false,,471,513,129,129,https://parabank.parasoft.com/parabank/openaccount.htm,285,0,0
1778056310178,132,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-64,text,false,,471,513,129,129,https://parabank.parasoft.com/parabank/openaccount.htm,132,0,0
1778056309952,408,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-55,text,false,,471,510,130,130,https://parabank.parasoft.com/parabank/transfer.htm,408,0,0
1778056310337,99,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-98,text,false,,471,513,130,130,https://parabank.parasoft.com/parabank/openaccount.htm,99,0,0
1778056310337,99,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-76,text,false,,471,513,130,130,https://parabank.parasoft.com/parabank/openaccount.htm,99,0,0
1778056310112,640,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-129,text,false,,471,613,131,131,https://parabank.parasoft.com/parabank/login.htm,640,0,311
1778056310437,322,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-59,text,false,,471,510,131,131,https://parabank.parasoft.com/parabank/transfer.htm,322,0,0
1778056310671,95,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-65,text,false,,471,513,131,131,https://parabank.parasoft.com/parabank/openaccount.htm,95,0,0
1778056310933,127,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-78,text,false,,471,513,132,132,https://parabank.parasoft.com/parabank/openaccount.htm,127,0,0
1778056310613,461,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-131,text,false,,471,613,132,132,https://parabank.parasoft.com/parabank/login.htm,461,0,242
1778056310997,108,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-52,text,false,,471,510,132,132,https://parabank.parasoft.com/parabank/transfer.htm,108,0,0
1778056310997,108,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-61,text,false,,471,510,132,132,https://parabank.parasoft.com/parabank/transfer.htm,108,0,0
1778056311109,149,https://parabank.parasoft.com/parabank/logout.htm,429,Too Many Requests,Thread Group 1-1,text,false,,471,561,133,133,https://parabank.parasoft.com/parabank/logout.htm,149,0,0
1778056311109,149,https://parabank.parasoft.com/parabank/logout.htm,429,Too Many Requests,Thread Group 1-3,text,false,,471,561,133,133,https://parabank.parasoft.com/parabank/logout.htm,149,0,0
1778056278126,2007,Test,,"Number of samples in transaction : 6, number of failing samples : 5",Thread Group 1-1,,false,,10178,3431,133,133,null,1996,31125,606
1778056278614,1649,Test,,"Number of samples in transaction : 6, number of failing samples : 5",Thread Group 1-3,,false,,10178,3431,133,133,null,1640,30995,248
1778056292362,18944,https://parabank.parasoft.com/parabank/login.htm,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: parabank.parasoft.com:443 failed to respond,Thread Group 1-58,text,false,,2079,0,131,131,https://parabank.parasoft.com/parabank/login.htm,0,0,18897
1778056311194,156,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-101,text,false,,471,513,131,131,https://parabank.parasoft.com/parabank/openaccount.htm,155,0,0
1778056311200,154,https://parabank.parasoft.com/parabank/logout.htm,429,Too Many Requests,Thread Group 1-2,text,false,,471,561,131,131,https://parabank.parasoft.com/parabank/logout.htm,154,0,0
1778056311249,105,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-95,text,false,,471,513,131,131,https://parabank.parasoft.com/parabank/openaccount.htm,105,0,0
1778056278368,1992,Test,,"Number of samples in transaction : 6, number of failing samples : 5",Thread Group 1-2,,false,,10178,3431,131,131,null,1982,30994,493
1778056311127,245,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-14,text,false,,471,562,131,131,https://parabank.parasoft.com/parabank/billpay.htm,245,0,0
1778056280115,31257,https://parabank.parasoft.com/parabank/login.htm,200,OK,Thread Group 1-9,text,true,,4662,613,131,131,https://parabank.parasoft.com/parabank/login.htm,23782,0,1276
1778056310862,558,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-132,text,false,,471,613,131,131,https://parabank.parasoft.com/parabank/login.htm,558,0,400
1778056311532,103,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-83,text,false,,471,513,132,132,https://parabank.parasoft.com/parabank/openaccount.htm,103,0,0
1778056309112,2627,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-125,text,false,,471,613,132,132,https://parabank.parasoft.com/parabank/login.htm,2627,0,2261
1778056311382,357,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-62,text,false,,471,510,132,132,https://parabank.parasoft.com/parabank/transfer.htm,357,0,0
1778056311401,338,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-16,text,false,,471,562,132,132,https://parabank.parasoft.com/parabank/billpay.htm,338,0,0
1778056311482,285,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-18,text,false,,471,562,132,132,https://parabank.parasoft.com/parabank/billpay.htm,284,0,0
1778056311473,294,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-17,text,false,,471,562,132,132,https://parabank.parasoft.com/parabank/billpay.htm,293,0,0
1778056311386,381,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-4,text,false,,471,562,132,132,https://parabank.parasoft.com/parabank/billpay.htm,380,0,0
1778056311111,657,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-133,text,false,,471,613,132,132,https://parabank.parasoft.com/parabank/login.htm,657,0,310
1778056311665,163,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-85,text,false,,471,513,132,132,https://parabank.parasoft.com/parabank/openaccount.htm,163,0,0
1778056309363,2622,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-126,text,false,,471,613,133,133,https://parabank.parasoft.com/parabank/login.htm,2622,0,2515
1778056311878,114,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-39,text,false,,471,510,133,133,https://parabank.parasoft.com/parabank/transfer.htm,114,0,0
1778056308862,3227,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-124,text,false,,471,613,133,133,https://parabank.parasoft.com/parabank/login.htm,3227,0,3124
1778056312049,155,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-13,text,false,,471,562,134,134,https://parabank.parasoft.com/parabank/billpay.htm,155,0,0
1778056312058,146,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-100,text,false,,471,513,134,134,https://parabank.parasoft.com/parabank/openaccount.htm,146,0,0
1778056311946,258,https://parabank.parasoft.com/parabank/logout.htm,429,Too Many Requests,Thread Group 1-6,text,false,,471,561,134,134,https://parabank.parasoft.com/parabank/logout.htm,258,0,0
1778056312043,161,https://parabank.parasoft.com/parabank/logout.htm,429,Too Many Requests,Thread Group 1-8,text,false,,471,561,134,134,https://parabank.parasoft.com/parabank/logout.htm,161,0,0
1778056279361,1850,Test,,"Number of samples in transaction : 6, number of failing samples : 5",Thread Group 1-6,,false,,10178,3431,134,134,null,1848,30993,272
1778056279862,1351,Test,,"Number of samples in transaction : 6, number of failing samples : 5",Thread Group 1-8,,false,,10178,3431,134,134,null,1341,30991,230
1778056312238,92,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-88,text,false,,471,513,132,132,https://parabank.parasoft.com/parabank/openaccount.htm,92,0,0
1778056312238,95,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-82,text,false,,471,513,132,132,https://parabank.parasoft.com/parabank/openaccount.htm,95,0,0
1778056312252,102,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-92,text,false,,471,513,132,132,https://parabank.parasoft.com/parabank/openaccount.htm,102,0,0
1778056304111,8266,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-105,text,false,,471,613,133,133,https://parabank.parasoft.com/parabank/login.htm,8266,0,4866
1778056312268,121,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-36,text,false,,471,563,133,133,https://parabank.parasoft.com/parabank/transfer.htm,120,0,0
1778056312332,107,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-66,text,false,,471,510,133,133,https://parabank.parasoft.com/parabank/transfer.htm,107,0,0
1778056312332,112,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-104,text,false,,471,513,133,133,https://parabank.parasoft.com/parabank/openaccount.htm,112,0,0
1778056311612,863,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-135,text,false,,471,613,133,133,https://parabank.parasoft.com/parabank/login.htm,863,0,230
1778056312417,97,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-69,text,false,,471,513,133,133,https://parabank.parasoft.com/parabank/openaccount.htm,97,0,0
1778056312111,403,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-137,text,false,,471,613,133,133,https://parabank.parasoft.com/parabank/login.htm,403,0,295
1778056312453,94,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-12,text,false,,471,562,133,133,https://parabank.parasoft.com/parabank/billpay.htm,94,0,0
1778056312447,100,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-63,text,false,,471,513,133,133,https://parabank.parasoft.com/parabank/openaccount.htm,100,0,0
1778056312572,140,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-19,text,false,,471,562,134,134,https://parabank.parasoft.com/parabank/billpay.htm,140,0,0
1778056312361,351,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-138,text,false,,471,613,134,134,https://parabank.parasoft.com/parabank/login.htm,351,0,210
1778056301744,11038,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-26,text,false,,471,566,134,134,https://parabank.parasoft.com/parabank/openaccount.htm,11038,0,0
1778056312835,107,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-90,text,false,,471,513,135,135,https://parabank.parasoft.com/parabank/openaccount.htm,107,0,0
1778056312612,367,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-107,text,false,,471,513,135,135,https://parabank.parasoft.com/parabank/openaccount.htm,367,0,0
1778056310362,2618,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-130,text,false,,471,613,135,135,https://parabank.parasoft.com/parabank/login.htm,2618,0,2353
1778056312582,399,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-68,text,false,,471,510,135,135,https://parabank.parasoft.com/parabank/transfer.htm,399,0,0
1778056312904,101,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-23,text,false,,471,562,135,135,https://parabank.parasoft.com/parabank/billpay.htm,101,0,0
1778056312912,94,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-21,text,false,,471,562,135,135,https://parabank.parasoft.com/parabank/billpay.htm,94,0,0
1778056312998,162,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-97,text,false,,471,513,136,136,https://parabank.parasoft.com/parabank/openaccount.htm,162,0,0
1778056312612,548,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-103,text,false,,471,513,136,136,https://parabank.parasoft.com/parabank/openaccount.htm,548,0,0
1778056309862,3298,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-128,text,false,,471,613,136,136,https://parabank.parasoft.com/parabank/login.htm,3298,0,2853
1778056312612,559,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-99,text,false,,471,513,136,136,https://parabank.parasoft.com/parabank/openaccount.htm,559,0,0
1778056313096,292,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-89,text,false,,471,513,137,137,https://parabank.parasoft.com/parabank/openaccount.htm,292,0,0
1778056313288,132,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-11,text,false,,471,562,137,137,https://parabank.parasoft.com/parabank/billpay.htm,132,0,0
1778056313355,111,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-91,text,false,,471,513,137,137,https://parabank.parasoft.com/parabank/openaccount.htm,111,0,0
1778056313372,108,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-15,text,false,,471,566,137,137,https://parabank.parasoft.com/parabank/openaccount.htm,108,0,0
1778056313116,370,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-109,text,false,,471,513,137,137,https://parabank.parasoft.com/parabank/openaccount.htm,370,0,0
1778056313236,250,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-70,text,false,,471,510,137,137,https://parabank.parasoft.com/parabank/transfer.htm,250,0,0
1778056312867,619,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-140,text,false,,471,613,137,137,https://parabank.parasoft.com/parabank/login.htm,619,0,296
1778056311860,1626,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-136,text,false,,471,613,137,137,https://parabank.parasoft.com/parabank/login.htm,1626,0,1312
1778056308112,5374,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-121,text,false,,471,613,137,137,https://parabank.parasoft.com/parabank/login.htm,5374,0,1380
1778056313362,398,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-142,text,false,,471,613,138,138,https://parabank.parasoft.com/parabank/login.htm,398,0,287
1778056313477,298,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-71,text,false,,471,510,138,138,https://parabank.parasoft.com/parabank/transfer.htm,298,0,0
1778056313672,104,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-81,text,false,,471,513,138,138,https://parabank.parasoft.com/parabank/openaccount.htm,104,0,0
1778056313749,93,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-94,text,false,,471,513,138,138,https://parabank.parasoft.com/parabank/openaccount.htm,93,0,0
1778056313772,86,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-25,text,false,,471,562,138,138,https://parabank.parasoft.com/parabank/billpay.htm,86,0,0
1778056313777,98,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-75,text,false,,471,513,139,139,https://parabank.parasoft.com/parabank/openaccount.htm,98,0,0
1778056313613,305,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-143,text,false,,471,613,139,139,https://parabank.parasoft.com/parabank/login.htm,305,0,217
1778056313854,98,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-111,text,false,,471,513,139,139,https://parabank.parasoft.com/parabank/openaccount.htm,98,0,0
1778056308613,5499,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-123,text,false,,471,613,140,140,https://parabank.parasoft.com/parabank/login.htm,5499,0,1399
1778056314261,105,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-96,text,false,,471,513,141,141,https://parabank.parasoft.com/parabank/openaccount.htm,105,0,0
1778056311360,3013,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-134,text,false,,471,613,141,141,https://parabank.parasoft.com/parabank/login.htm,3013,0,2753
1778056314127,246,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-113,text,false,,471,513,141,141,https://parabank.parasoft.com/parabank/openaccount.htm,246,0,0
1778056314025,348,https://parabank.parasoft.com/parabank/logout.htm,429,Too Many Requests,Thread Group 1-14,text,false,,471,561,141,141,https://parabank.parasoft.com/parabank/logout.htm,348,0,0
1778056281363,2012,Test,,"Number of samples in transaction : 6, number of failing samples : 5",Thread Group 1-14,,false,,7017,3431,141,141,null,2012,30999,176
1778056314328,103,https://parabank.parasoft.com/parabank/billpay.htm,429,Too Many Requests,Thread Group 1-10,text,false,,471,562,140,140,https://parabank.parasoft.com/parabank/billpay.htm,103,0,0
1778056314173,290,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-73,text,false,,471,510,140,140,https://parabank.parasoft.com/parabank/transfer.htm,290,0,0
1778056313862,601,https://parabank.parasoft.com/parabank/login.htm,429,Too Many Requests,Thread Group 1-144,text,false,,471,613,140,140,https://parabank.parasoft.com/parabank/login.htm,601,0,251
1778056314392,86,https://parabank.parasoft.com/parabank/logout.htm,429,Too Many Requests,Thread Group 1-16,text,false,,471,561,140,140,https://parabank.parasoft.com/parabank/logout.htm,86,0,0
1778056281861,1623,Test,,"Number of samples in transaction : 6, number of failing samples : 5",Thread Group 1-16,,false,,7017,3431,140,140,null,1622,30994,201
1778056314413,174,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-110,text,false,,471,513,139,139,https://parabank.parasoft.com/parabank/openaccount.htm,174,0,0
1778056314419,168,https://parabank.parasoft.com/parabank/logout.htm,429,Too Many Requests,Thread Group 1-18,text,false,,471,561,139,139,https://parabank.parasoft.com/parabank/logout.htm,168,0,0
1778056314419,168,https://parabank.parasoft.com/parabank/logout.htm,429,Too Many Requests,Thread Group 1-17,text,false,,471,561,139,139,https://parabank.parasoft.com/parabank/logout.htm,168,0,0
1778056314419,168,https://parabank.parasoft.com/parabank/logout.htm,429,Too Many Requests,Thread Group 1-4,text,false,,471,561,139,139,https://parabank.parasoft.com/parabank/logout.htm,168,0,0
1778056282362,1236,Test,,"Number of samples in transaction : 6, number of failing samples : 5",Thread Group 1-18,,false,,7017,3431,139,139,null,1235,30990,177
1778056282112,1485,Test,,"Number of samples in transaction : 6, number of failing samples : 5",Thread Group 1-17,,false,,10178,3431,139,139,null,1463,30991,202
1778056278863,4734,Test,,"Number of samples in transaction : 6, number of failing samples : 5",Thread Group 1-4,,false,,10178,3431,139,139,null,3927,30991,316
1778056314491,105,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-54,text,false,,471,510,136,136,https://parabank.parasoft.com/parabank/transfer.htm,105,0,0
1778056314491,107,https://parabank.parasoft.com/parabank/transfer.htm,429,Too Many Requests,Thread Group 1-51,text,false,,471,510,136,136,https://parabank.parasoft.com/parabank/transfer.htm,107,0,0
1778056314527,159,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-86,text,false,,471,513,137,137,https://parabank.parasoft.com/parabank/openaccount.htm,159,0,0
1778056314504,183,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-115,text,false,,471,513,137,137,https://parabank.parasoft.com/parabank/openaccount.htm,183,0,0
1778056314511,176,https://parabank.parasoft.com/parabank/openaccount.htm,429,Too Many Requests,Thread Group 1-102,text,false,,471,513,137,137,https://parabank.parasoft.com/parabank/openaccount.htm,176,0,0
